product_ids,market_year,share,own_elasticity,own_elasticity_abs
2018_lincoln_mkt,2018,3.684885268205448e-05,-9.489546269762604,9.489546269762604
2018_lincoln_mkx,2018,0.000435807,-9.562007585113905,9.562007585113905
2018_lincoln_mkz,2018,0.000237484,-8.553561209195848,8.553561209195848
2018_lincoln_mkzhybrid,2018,7.199240953811808e-05,-7.148059837264882,7.148059837264882
2018_lincoln_navigator,2018,0.000309408,-14.183008893555046,14.183008893555046
2018_maserati_ghibli,2018,8.302702614560009e-05,-15.516448173653776,15.516448173653776
2018_maserati_levante,2018,6.977266762908436e-05,-14.402480251148237,14.402480251148237
2018_mazda_3,2018,0.001248935,-4.790842653825941,4.790842653825941
2018_mazda_6,2018,0.000382345,-5.727491185565599,5.727491185565599
2018_mazda_cx3,2018,0.000194888,-5.137667318658085,5.137667318658085
2018_mazda_cx5,2018,0.002579534,-5.887518252659726,5.887518252659726
2018_mazda_cx9,2018,0.000504605,-7.809446907572821,7.809446907572821
2018_mazda_mx5miata,2018,9.45105295352301e-05,-6.6574318193093225,6.6574318193093225
2018_mercedesbenz_c,2018,0.000973782,-10.563801423853926,10.563801423853926
2018_mercedesbenz_chybrid,2018,2.855727667737509e-05,-9.136818598646387,9.136818598646387
2018_mercedesbenz_cla,2018,0.000367461,-7.424086715588309,7.424086715588309
2018_mercedesbenz_e,2018,0.000673431,-12.078346152588027,12.078346152588027
2018_mercedesbenz_gla,2018,0.000363385,-8.059872309699017,8.059872309699017
2018_mercedesbenz_glc,2018,0.001008304,-10.68773475107651,10.68773475107651
2018_mercedesbenz_gle,2018,0.000831388,-12.900289175730538,12.900289175730538
2018_mercedesbenz_gls,2018,0.000326618,-15.875510878439208,15.875510878439208
2018_mercedesbenz_metris,2018,0.0001016,-7.112994189223601,7.112994189223601
2018_mercedesbenz_slc,2018,3.332595457164568e-05,-11.7417979618953,11.7417979618953
2018_mini_cooper,2018,0.000462301,-5.776663289666326,5.776663289666326
2018_mitsubishi_eclipsecross,2018,0.000137515,-5.433078052603964,5.433078052603964
2018_mitsubishi_mirage,2018,0.000423766,-3.0135059322778392,3.0135059322778392
2018_mitsubishi_outlander,2018,0.000728849,-5.907873814442498,5.907873814442498
2018_mitsubishi_outlandersport,2018,0.00063967,-5.127569794142242,5.127569794142242
2018_nissan_370z,2018,3.598250724059036e-05,-8.088656877136406,8.088656877136406
2018_nissan_altima,2018,0.003407217,-5.7111319189933205,5.7111319189933205
2018_nissan_armada,2018,0.000528011,-10.0845425203142,10.0845425203142
2018_nissan_frontier,2018,0.001141784,-6.45187978481396,6.45187978481396
2018_nissan_kicks,2018,0.000361903,-4.679463671389537,4.679463671389537
2018_nissan_leafev,2018,0.000245983,-5.838608640786522,5.838608640786522
2018_nissan_maxima,2018,0.000618569,-7.742232878384563,7.742232878384563
2018_nissan_murano,2018,0.001454775,-7.77433751437479,7.77433751437479
2018_nissan_nv200,2018,0.000227373,-4.774371432032332,4.774371432032332
2018_nissan_pathfinder,2018,0.001046903,-7.725329527589312,7.725329527589312
2018_nissan_rogue,2018,0.005548104,-5.673372169832302,5.673372169832302
2018_nissan_roguehybrid,2018,4.016343524913539e-05,-5.426052053702779,5.426052053702779
2018_nissan_roguesport,2018,0.001099048,-5.299051501551762,5.299051501551762
2018_nissan_sentra,2018,0.003198762,-4.880739470152091,4.880739470152091
2018_nissan_titan,2018,0.000472182,-8.655154191445178,8.655154191445178
2018_nissan_titanxd,2018,0.000144308,-9.65599042622567,9.65599042622567
2018_nissan_versa,2018,0.000951837,-3.333386352219682,3.333386352219682
2018_nissan_versanote,2018,0.000156125,-3.919784945975563,3.919784945975563
2018_porsche_boxster,2018,2.968753914940277e-05,-13.890862181222394,13.890862181222394
2018_porsche_cayenne,2018,0.000105442,-15.111697332560157,15.111697332560157
2018_porsche_cayman,2018,5.86813009080955e-05,-13.57415140195177,13.57415140195177
2018_porsche_macan,2018,0.000447417,-12.467890728491296,12.467890728491296
2018_porsche_panamera,2018,0.000129704,-17.797399142011745,17.797399142011745
2018_porsche_panamerahybrid,2018,2.561608132731189e-05,-17.30929835785446,17.30929835785446
2018_ram_1500,2018,0.003958943,-7.63149401359611,7.63149401359611
2018_ram_promaster,2018,0.000541331,-6.92850498145154,6.92850498145154
2018_ram_promastercity,2018,0.000172614,-5.654892206290383,5.654892206290383
2018_subaru_brz,2018,4.9140188288310874e-05,-6.174592259680693,6.174592259680693
2018_subaru_crosstrek,2018,0.002066057,-5.276928261019609,5.276928261019609
2018_subaru_forester,2018,0.002904176,-5.7991389284054256,5.7991389284054256
2018_subaru_impreza,2018,0.001193949,-5.146313007998289,5.146313007998289
2018_subaru_legacy,2018,0.000650828,-5.3019423202461535,5.3019423202461535
2018_subaru_outback,2018,0.002912946,-6.24261887499263,6.24261887499263
2018_subaru_wrx,2018,0.0004454,-6.647973815897334,6.647973815897334
2018_tesla_model3ev,2018,0.002154021,-5.808609067574357,5.808609067574357
2018_tesla_modelsev,2018,0.000405314,-13.026794650290583,13.026794650290583
2018_tesla_modelxev,2018,0.000330879,-12.727852688312085,12.727852688312085
2018_toyota_4runner,2018,0.002466414,-7.790368487514028,7.790368487514028
2018_toyota_86,2018,3.036125030057638e-05,-5.931370547674072,5.931370547674072
2018_toyota_avalon,2018,0.000318837,-7.720810430895611,7.720810430895611
2018_toyota_avalonhybrid,2018,8.506153518614046e-05,-7.042809980710696,7.042809980710696
2018_toyota_camry,2018,0.006104194,-5.321449676820021,5.321449676820021
2018_toyota_camryhybrid,2018,0.000422034,-5.280116372160552,5.280116372160552
2018_toyota_chr,2018,0.000755446,-5.116594919407985,5.116594919407985
2018_toyota_corolla,2018,0.003940869,-4.531147797824692,4.531147797824692
2018_toyota_corollaim,2018,0.000327298,-4.401340062204564,4.401340062204564
2018_toyota_highlander,2018,0.004160934,-8.120168971151138,8.120168971151138
2018_toyota_highlanderhybrid,2018,0.000252673,-7.926181417588798,7.926181417588798
2018_toyota_landcruiser,2018,5.127983643481991e-05,-14.822667855178276,14.822667855178276
2018_toyota_miraihybrid,2018,9.33449581532268e-05,-12.243729513273301,12.243729513273301
2018_toyota_priuschybrid,2018,0.000156372,-4.225237522993581,4.225237522993581
2018_toyota_priushybrid,2018,0.000860332,-4.815975299608416,4.815975299608416
2018_toyota_priusprimehybrid,2018,0.000299403,-5.689777279887527,5.689777279887527
2018_toyota_rav4,2018,0.00757587,-5.899862148111297,5.899862148111297
2018_toyota_rav4hybrid,2018,0.000992659,-4.862799648396845,4.862799648396845
2018_toyota_sequoia,2018,0.000181981,-10.760066772275533,10.760066772275533
2018_toyota_sienna,2018,0.001349621,-7.870463082441635,7.870463082441635
2018_toyota_tacoma,2018,0.003919253,-6.7897435738818555,6.7897435738818555
2018_toyota_tundra,2018,0.002083987,-7.707566133689237,7.707566133689237
2018_toyota_yaris,2018,3.272562665704275e-05,-4.014193624254358,4.014193624254358
2018_toyota_yarisia,2018,0.000470453,-3.7441000440202314,3.7441000440202314
2018_volkswagen_atlas,2018,0.001174207,-7.299750398177733,7.299750398177733
2018_volkswagen_beetle,2018,0.000250347,-5.063414470092393,5.063414470092393
2018_volkswagen_golf,2018,9.23489948802096e-05,-5.020345857440719,5.020345857440719
2018_volkswagen_golfalltrack,2018,9.579668177081098e-05,-5.996656406638478,5.996656406638478
2018_volkswagen_golfr,2018,6.8222150921314e-05,-8.418211864126569,8.418211864126569
2018_volkswagen_golfsportwagen,2018,7.450089444304024e-05,-5.357210999990539,5.357210999990539
2018_volkswagen_gti,2018,0.00024905,-6.62172410048123,6.62172410048123
2018_volkswagen_jetta,2018,0.000562493,-4.755700938486844,4.755700938486844
2018_volkswagen_passat,2018,0.000739121,-6.137477111230231,6.137477111230231
2018_volkswagen_tiguan,2018,0.001705183,-5.377581207501698,5.377581207501698
2018_volkswagen_tiguanlimited,2018,0.000116826,-5.208491297707441,5.208491297707441
2018_volvo_s60,2018,0.000151646,-8.615558049431764,8.615558049431764
2018_volvo_s90,2018,0.000157527,-10.562295137846585,10.562295137846585
2018_volvo_v60,2018,2.1660060916426948e-05,-8.90457907426281,8.90457907426281
2018_volvo_v60crosscountry,2018,5.8244286078852685e-05,-9.467235375283536,9.467235375283536
2018_volvo_v90crosscountry,2018,4.450048000661546e-05,-11.691599274814996,11.691599274814996
2018_volvo_xc60,2018,0.000444947,-9.760779195131501,9.760779195131501
2018_volvo_xc60hybrid,2018,3.2808423941437546e-05,-11.84732134359368,11.84732134359368
2018_volvo_xc90,2018,0.000491368,-11.030012088734404,11.030012088734404
2018_volvo_xc90hybrid,2018,2.136875552064517e-05,-13.79176268217479,13.79176268217479
2019_acura_ilx,2019,0.000272468,-6.3079768224381745,6.3079768224381745
2019_acura_mdx,2019,0.000801655,-10.267602404775161,10.267602404775161
2019_acura_mdxhybrid,2019,3.2171390833486655e-05,-10.257294322379922,10.257294322379922
2019_acura_rdx,2019,0.000792814,-8.775307347864048,8.775307347864048
2019_acura_tlx,2019,0.000353441,-8.256480949882432,8.256480949882432
2019_alfaromeo_giulia,2019,0.00013461,-9.007862170842154,9.007862170842154
2019_alfaromeo_stelvio,2019,0.000145046,-9.153828027027966,9.153828027027966
2019_audi_a3,2019,0.000143817,-8.30825774811784,8.30825774811784
2019_audi_a4,2019,0.000427047,-8.802181408214917,8.802181408214917
2019_audi_a4allroad,2019,2.0410213938643357e-05,-10.349102293432308,10.349102293432308
2019_audi_a5,2019,0.000259647,-9.934211021685432,9.934211021685432
2019_audi_a6,2019,0.000264332,-11.5397746527539,11.5397746527539
2019_audi_a7,2019,8.478813006137236e-05,-13.265507183959645,13.265507183959645
2019_audi_a8,2019,5.738478676103124e-05,-14.077144368965174,14.077144368965174
2019_audi_etronev,2019,9.156656107329314e-05,-13.187573037854436,13.187573037854436
2019_audi_q3,2019,0.000117222,-8.153309798332508,8.153309798332508
2019_audi_q5,2019,0.000955284,-9.934688281170967,9.934688281170967
2019_audi_q7,2019,0.000674307,-11.693726273447545,11.693726273447545
2019_audi_q8,2019,0.000269874,-13.174006700501625,13.174006700501625
2019_audi_rs5,2019,5.618617097741953e-05,-13.92066654804618,13.92066654804618
2019_audi_s4,2019,5.6771016206107104e-05,-11.104725513229141,11.104725513229141
2019_audi_s5,2019,9.947858553031064e-05,-11.392886315222698,11.392886315222698
2019_audi_sq5,2019,0.000148332,-11.862124074859036,11.862124074859036
2019_bmw_2series,2019,3.124891709369866e-05,-8.12697184038103,8.12697184038103
2019_bmw_2seriesm,2019,2.4455967471308313e-05,-10.04904860809082,10.04904860809082
2019_bmw_3series,2019,0.000484945,-8.75927727549206,8.75927727549206
2019_bmw_4series,2019,0.000361998,-10.413089927975784,10.413089927975784
2019_bmw_5series,2019,0.00048792,-10.783482743642613,10.783482743642613
2019_bmw_5serieshybrid,2019,0.000137926,-9.75288174517647,9.75288174517647
2019_bmw_5seriesm,2019,9.780102844031848e-05,-13.865599789999445,13.865599789999445
2019_bmw_7series,2019,0.000114903,-16.32386868796743,16.32386868796743
2019_bmw_i3ev,2019,3.5316211224947525e-05,-9.466688360941047,9.466688360941047
2019_bmw_i3hybrid,2019,6.302340941519318e-05,-9.762780337437713,9.762780337437713
2019_bmw_m4,2019,2.5147687112601545e-05,-13.718910439927996,13.718910439927996
2019_bmw_x1,2019,0.000253583,-7.656080660023101,7.656080660023101
2019_bmw_x2,2019,9.89354740168416e-05,-8.355059592717637,8.355059592717637
2019_bmw_x3,2019,0.001149779,-8.494746619598127,8.494746619598127
2019_bmw_x4,2019,0.000119056,-10.439182067297153,10.439182067297153
2019_bmw_x5,2019,0.000806871,-11.757596341995525,11.757596341995525
2019_bmw_x6,2019,7.782269029813366e-05,-14.829748607529824,14.829748607529824
2019_bmw_x7,2019,0.000250622,-13.651612395213181,13.651612395213181
2019_bmw_z4,2019,3.030015381639059e-05,-10.293507863961397,10.293507863961397
2019_buick_cascada,2019,4.717760306109683e-05,-7.269406702200456,7.269406702200456
2019_buick_enclave,2019,0.000788372,-9.278360024095738,9.278360024095738
2019_buick_encore,2019,0.001852771,-5.43740294981722,5.43740294981722
2019_buick_envision,2019,0.000564744,-7.487144590745021,7.487144590745021
2019_buick_lacrosse,2019,0.000112761,-7.530325083562723,7.530325083562723
2019_buick_regal,2019,5.613472090892424e-05,-6.637160931448604,6.637160931448604
2019_cadillac_ct6,2019,0.000107121,-11.54101733402116,11.54101733402116
2019_cadillac_cts,2019,0.000145759,-10.564278017629363,10.564278017629363
2019_cadillac_escalade,2019,0.000554538,-14.136051463645579,14.136051463645579
2019_cadillac_xt4,2019,0.000517419,-8.115882593104631,8.115882593104631
2019_cadillac_xt5,2019,0.000942816,-9.829880577516317,9.829880577516317
2019_cadillac_xts,2019,0.000240639,-10.704023722282056,10.704023722282056
2019_chevrolet_blazer,2019,0.000859533,-7.876816818436072,7.876816818436072
2019_chevrolet_boltev,2019,0.000340321,-6.3449250987723,6.3449250987723
2019_chevrolet_camaro,2019,0.000622093,-6.531046650998145,6.531046650998145
2019_chevrolet_colorado,2019,0.002184414,-5.286409895805177,5.286409895805177
2019_chevrolet_corvette,2019,0.000337469,-11.891734349043015,11.891734349043015
2019_chevrolet_cruze,2019,0.00090364,-4.869951940721254,4.869951940721254
2019_chevrolet_equinox,2019,0.00530382,-6.130814905406873,6.130814905406873
2019_chevrolet_express,2019,0.001112539,-6.1275451161117305,6.1275451161117305
2019_chevrolet_impala,2019,0.000756856,-5.822898868218364,5.822898868218364
2019_chevrolet_malibu,2019,0.001358597,-5.144562456073849,5.144562456073849
2019_chevrolet_silverado,2019,0.008701269,-7.557456762927366,7.557456762927366
2019_chevrolet_sonic,2019,0.000233794,-4.130092189521537,4.130092189521537
2019_chevrolet_spark,2019,0.000441674,-3.6393992584302075,3.6393992584302075
2019_chevrolet_suburban,2019,0.000806809,-10.069391378349087,10.069391378349087
2019_chevrolet_tahoe,2019,0.001593043,-9.137403066968277,9.137403066968277
2019_chevrolet_traverse,2019,0.002348269,-8.129849025513199,8.129849025513199
2019_chevrolet_trax,2019,0.001900239,-4.979383002756271,4.979383002756271
2019_chevrolet_volthybrid,2019,8.723750278276204e-05,-6.627607689322235,6.627607689322235
2019_chrysler_300,2019,0.00057766,-7.206621923226007,7.206621923226007
2019_chrysler_pacifica,2019,0.001329464,-7.14327363686188,7.14327363686188
2019_chrysler_pacificahybrid,2019,5.9141170140178545e-05,-8.734383034463356,8.734383034463356
2019_dodge_challenger,2019,0.001061383,-7.316969104954596,7.316969104954596
2019_dodge_charger,2019,0.001689465,-6.525598684740702,6.525598684740702
2019_dodge_durango,2019,0.001045534,-8.76459605191352,8.76459605191352
2019_dodge_grandcaravan,2019,0.00250204,-5.571853915971926,5.571853915971926
2019_dodge_journey,2019,0.000889297,-5.9774549722538515,5.9774549722538515
2019_fiat_124spider,2019,2.507383599946058e-05,-5.81143179361439,5.81143179361439
2019_fiat_500,2019,2.922593203071428e-05,-4.437265181773439,4.437265181773439
2019_ford_ecosport,2019,0.000751132,-5.153979550182758,5.153979550182758
2019_ford_edge,2019,0.002358802,-7.194935163648658,7.194935163648658
2019_ford_escape,2019,0.004102274,-5.785517513105354,5.785517513105354
2019_ford_eseries,2019,0.000253698,-6.472147556788142,6.472147556788142
2019_ford_expedition,2019,0.001311903,-10.874308410081778,10.874308410081778
2019_ford_explorer,2019,0.002318892,-7.079294169298941,7.079294169298941
2019_ford_f150,2019,0.008373742,-6.8246595988710155,6.8246595988710155
2019_ford_f250,2019,0.003394923,-6.673431019239401,6.673431019239401
2019_ford_fiesta,2019,0.001051808,-3.390169480415719,3.390169480415719
2019_ford_flex,2019,0.000503219,-6.890783022857145,6.890783022857145
2019_ford_fusion,2019,0.001578782,-5.443676567038359,5.443676567038359
2019_ford_fusionhybrid,2019,0.001188222,-5.383452715058198,5.383452715058198
2019_ford_mustang,2019,0.001171863,-6.829719385145833,6.829719385145833
2019_ford_ranger,2019,0.001490345,-6.662783218661643,6.662783218661643
2019_ford_taurus,2019,0.000209999,-6.072943077902866,6.072943077902866
2019_ford_transit,2019,0.002664307,-6.626403587921148,6.626403587921148
2019_ford_transitconnect,2019,0.000596281,-5.477702512489771,5.477702512489771
2019_genesis_g70,2019,0.000190075,-8.785393017563454,8.785393017563454
2019_genesis_g80,2019,0.00010668,-10.622100237642805,10.622100237642805
2019_genesis_g90,2019,3.6904640967357286e-05,-12.809771783742802,12.809771783742802
2019_gmc_acadia,2019,0.001829994,-7.675042224948648,7.675042224948648
2019_gmc_canyon,2019,0.000525487,-7.89689574296998,7.89689574296998
2019_gmc_savana,2019,0.000453221,-6.809647751027983,6.809647751027983
2019_gmc_sierra,2019,0.00312291,-8.743760006957773,8.743760006957773
2019_gmc_sierralimited,2019,0.000187406,-8.596220140929391,8.596220140929391
2019_gmc_terrain,2019,0.001538974,-6.571367516734593,6.571367516734593
2019_gmc_yukon,2019,0.000609238,-10.794352822865308,10.794352822865308
2019_gmc_yukonxl,2019,0.000570795,-11.184714247179924,11.184714247179924
2019_honda_accord,2019,0.00392041,-5.992919699246552,5.992919699246552
2019_honda_accordhybrid,2019,0.000397894,-5.340547045109141,5.340547045109141
2019_honda_civic,2019,0.005804065,-4.874326722770141,4.874326722770141
2019_honda_clarityev,2019,7.914642006536276e-05,-6.925229737915363,6.925229737915363
2019_honda_clarityhybrid,2019,0.000121961,-6.572776719294722,6.572776719294722
2019_honda_crv,2019,0.006716465,-6.027796006541377,6.027796006541377
2019_honda_fit,2019,0.000675244,-4.143010302707538,4.143010302707538
2019_honda_hrv,2019,0.001862733,-5.1396712309552015,5.1396712309552015
2019_honda_insighthybrid,2019,0.00045457,-4.665963110730959,4.665963110730959
2019_honda_odyssey,2019,0.001822131,-6.960706832213145,6.960706832213145
2019_honda_passport,2019,0.000658743,-7.797374771221322,7.797374771221322
2019_honda_pilot,2019,0.002416802,-8.08240895919468,8.08240895919468
2019_honda_ridgeline,2019,0.000647069,-7.966555664456107,7.966555664456107
2019_hyundai_accent,2019,0.000440411,-3.6887073329018114,3.6887073329018114
2019_hyundai_elantra,2019,0.002099705,-4.341613625325798,4.341613625325798
2019_hyundai_elantragt,2019,9.872480554574758e-05,-5.092420972271365,5.092420972271365
